test 5-13,9,1,4,3,classifiers.lazy.KStar,246.0
test 5-13,9,1,4,3,classifiers.bayes.NaiveBayes,381.0
test 5-13,9,1,4,3,classifiers.rules.DecisionTable,394.0
test 5-13,9,1,4,3,classifiers.functions.SMOreg,394.0
test 5-13,9,1,4,3,classifiers.trees.DecisionStump,274.0
test 5-13,9,1,4,3,classifiers.trees.J48,416.0
test 5-13,9,1,4,3,classifiers.trees.RandomTree,366.0
test 5-13,9,1,4,3,classifiers.functions.GaussianProcesses,366.0
test 5-13,9,1,4,3,classifiers.functions.MultilayerPerceptron,463.0
test 5-13,9,1,4,3,classifiers.trees.RandomForest,425.0
test 5-13,9,1,4,3,classifiers.functions.Logistic,483.0
test 5-13,9,1,4,3,classifiers.trees.lmt.LogisticBase,481.0
test 5-13,9,1,4,3,classifiers.bayes.BayesNet,382.0
test 5-13,9,1,4,3,classifiers.trees.HoeffdingTree,379.0
test 5-13,9,1,4,3,classifiers.functions.SimpleLinearRegression,379.0
test 5-13,9,1,4,3,classifiers.rules.JRip,325.0
test 5-13,9,1,4,3,classifiers.misc.SerializedClassifier,325.0
test 5-13,9,1,4,3,classifiers.rules.PART,400.0
test 5-13,9,1,4,3,classifiers.functions.LinearRegression,400.0
test 5-13,9,1,4,3,classifiers.functions.SMO,457.0
test 5-13,9,1,4,3,classifiers.functions.VotedPerceptron,457.0
test 5-13,9,1,4,3,classifiers.trees.REPTree,394.0
test 5-13,9,1,4,3,classifiers.bayes.NaiveBayesMultinomialText,216.0
test 5-13,9,1,4,3,classifiers.trees.LMT,465.0
test 5-13,9,1,4,3,classifiers.bayes.NaiveBayesMultinomial,465.0
test 5-13,9,1,4,3,classifiers.rules.OneR,301.0
test 5-13,9,1,4,3,classifiers.rules.ZeroR,216.0
test 5-13,9,1,4,3,classifiers.lazy.IBk,392.0
test 5-13,9,1,4,3,classifiers.functions.SimpleLogistic,465.0
test 5-14,9,1,5,2,classifiers.lazy.KStar,258.0
test 5-14,9,1,5,2,classifiers.bayes.NaiveBayes,378.0
test 5-14,9,1,5,2,classifiers.rules.DecisionTable,338.0
test 5-14,9,1,5,2,classifiers.functions.SMOreg,338.0
test 5-14,9,1,5,2,classifiers.trees.DecisionStump,258.0
test 5-14,9,1,5,2,classifiers.trees.J48,351.0
test 5-14,9,1,5,2,classifiers.trees.RandomTree,325.0
test 5-14,9,1,5,2,classifiers.functions.GaussianProcesses,325.0
test 5-14,9,1,5,2,classifiers.functions.MultilayerPerceptron,451.0
test 5-14,9,1,5,2,classifiers.trees.RandomForest,400.0
test 5-14,9,1,5,2,classifiers.functions.Logistic,479.0
test 5-14,9,1,5,2,classifiers.trees.lmt.LogisticBase,481.0
test 5-14,9,1,5,2,classifiers.bayes.BayesNet,382.0
test 5-14,9,1,5,2,classifiers.trees.HoeffdingTree,378.0
test 5-14,9,1,5,2,classifiers.functions.SimpleLinearRegression,378.0
test 5-14,9,1,5,2,classifiers.rules.JRip,303.0
test 5-14,9,1,5,2,classifiers.misc.SerializedClassifier,303.0
test 5-14,9,1,5,2,classifiers.rules.PART,359.0
test 5-14,9,1,5,2,classifiers.functions.LinearRegression,359.0
test 5-14,9,1,5,2,classifiers.functions.SMO,459.0
test 5-14,9,1,5,2,classifiers.functions.VotedPerceptron,459.0
test 5-14,9,1,5,2,classifiers.trees.REPTree,334.0
test 5-14,9,1,5,2,classifiers.bayes.NaiveBayesMultinomialText,230.0
test 5-14,9,1,5,2,classifiers.trees.LMT,469.0
test 5-14,9,1,5,2,classifiers.bayes.NaiveBayesMultinomial,469.0
test 5-14,9,1,5,2,classifiers.rules.OneR,263.0
test 5-14,9,1,5,2,classifiers.rules.ZeroR,230.0
test 5-14,9,1,5,2,classifiers.lazy.IBk,295.0
test 5-14,9,1,5,2,classifiers.functions.SimpleLogistic,469.0
test 5-15,9,1,6,1,classifiers.lazy.KStar,332.0
test 5-15,9,1,6,1,classifiers.bayes.NaiveBayes,387.0
test 5-15,9,1,6,1,classifiers.rules.DecisionTable,376.0
test 5-15,9,1,6,1,classifiers.functions.SMOreg,376.0
test 5-15,9,1,6,1,classifiers.trees.DecisionStump,261.0
test 5-15,9,1,6,1,classifiers.trees.J48,378.0
test 5-15,9,1,6,1,classifiers.trees.RandomTree,344.0
test 5-15,9,1,6,1,classifiers.functions.GaussianProcesses,344.0
test 5-15,9,1,6,1,classifiers.functions.MultilayerPerceptron,434.0
test 5-15,9,1,6,1,classifiers.trees.RandomForest,412.0
test 5-15,9,1,6,1,classifiers.functions.Logistic,470.0
test 5-15,9,1,6,1,classifiers.trees.lmt.LogisticBase,478.0
test 5-15,9,1,6,1,classifiers.bayes.BayesNet,386.0
test 5-15,9,1,6,1,classifiers.trees.HoeffdingTree,399.0
test 5-15,9,1,6,1,classifiers.functions.SimpleLinearRegression,399.0
test 5-15,9,1,6,1,classifiers.rules.JRip,368.0
test 5-15,9,1,6,1,classifiers.misc.SerializedClassifier,368.0
test 5-15,9,1,6,1,classifiers.rules.PART,387.0
test 5-15,9,1,6,1,classifiers.functions.LinearRegression,387.0
test 5-15,9,1,6,1,classifiers.functions.SMO,458.0
test 5-15,9,1,6,1,classifiers.functions.VotedPerceptron,458.0
test 5-15,9,1,6,1,classifiers.trees.REPTree,377.0
test 5-15,9,1,6,1,classifiers.bayes.NaiveBayesMultinomialText,206.0
test 5-15,9,1,6,1,classifiers.trees.LMT,458.0
test 5-15,9,1,6,1,classifiers.bayes.NaiveBayesMultinomial,458.0
test 5-15,9,1,6,1,classifiers.rules.OneR,350.0
test 5-15,9,1,6,1,classifiers.rules.ZeroR,206.0
test 5-15,9,1,6,1,classifiers.lazy.IBk,328.0
test 5-15,9,1,6,1,classifiers.functions.SimpleLogistic,458.0
test 5-16,9,1,7,0,classifiers.lazy.KStar,339.0
test 5-16,9,1,7,0,classifiers.bayes.NaiveBayes,390.0
test 5-16,9,1,7,0,classifiers.rules.DecisionTable,351.0
test 5-16,9,1,7,0,classifiers.functions.SMOreg,351.0
test 5-16,9,1,7,0,classifiers.trees.DecisionStump,264.0
test 5-16,9,1,7,0,classifiers.trees.J48,346.0
test 5-16,9,1,7,0,classifiers.trees.RandomTree,339.0
test 5-16,9,1,7,0,classifiers.functions.GaussianProcesses,339.0
test 5-16,9,1,7,0,classifiers.functions.MultilayerPerceptron,426.0
test 5-16,9,1,7,0,classifiers.trees.RandomForest,391.0
test 5-16,9,1,7,0,classifiers.functions.Logistic,472.0
test 5-16,9,1,7,0,classifiers.trees.lmt.LogisticBase,477.0
test 5-16,9,1,7,0,classifiers.bayes.BayesNet,391.0
test 5-16,9,1,7,0,classifiers.trees.HoeffdingTree,390.0
test 5-16,9,1,7,0,classifiers.functions.SimpleLinearRegression,390.0
test 5-16,9,1,7,0,classifiers.rules.JRip,333.0
test 5-16,9,1,7,0,classifiers.misc.SerializedClassifier,333.0
test 5-16,9,1,7,0,classifiers.rules.PART,345.0
test 5-16,9,1,7,0,classifiers.functions.LinearRegression,345.0
test 5-16,9,1,7,0,classifiers.functions.SMO,459.0
test 5-16,9,1,7,0,classifiers.functions.VotedPerceptron,459.0
test 5-16,9,1,7,0,classifiers.trees.REPTree,336.0
test 5-16,9,1,7,0,classifiers.bayes.NaiveBayesMultinomialText,237.0
test 5-16,9,1,7,0,classifiers.trees.LMT,459.0
test 5-16,9,1,7,0,classifiers.bayes.NaiveBayesMultinomial,459.0
test 5-16,9,1,7,0,classifiers.rules.OneR,299.0
test 5-16,9,1,7,0,classifiers.rules.ZeroR,237.0
test 5-16,9,1,7,0,classifiers.lazy.IBk,323.0
test 5-16,9,1,7,0,classifiers.functions.SimpleLogistic,459.0
test 5-17,9,2,0,6,classifiers.lazy.KStar,372.0
test 5-17,9,2,0,6,classifiers.bayes.NaiveBayes,426.0
test 5-17,9,2,0,6,classifiers.rules.DecisionTable,356.0
test 5-17,9,2,0,6,classifiers.functions.SMOreg,356.0
test 5-17,9,2,0,6,classifiers.trees.DecisionStump,292.0
test 5-17,9,2,0,6,classifiers.trees.J48,370.0
test 5-17,9,2,0,6,classifiers.trees.RandomTree,369.0
test 5-17,9,2,0,6,classifiers.functions.GaussianProcesses,369.0
test 5-17,9,2,0,6,classifiers.functions.MultilayerPerceptron,438.0
test 5-17,9,2,0,6,classifiers.trees.RandomForest,418.0
test 5-17,9,2,0,6,classifiers.functions.Logistic,490.0
test 5-17,9,2,0,6,classifiers.trees.lmt.LogisticBase,479.0
test 5-17,9,2,0,6,classifiers.bayes.BayesNet,372.0
test 5-17,9,2,0,6,classifiers.trees.HoeffdingTree,425.0
test 5-17,9,2,0,6,classifiers.functions.SimpleLinearRegression,425.0
test 5-17,9,2,0,6,classifiers.rules.JRip,365.0
test 5-17,9,2,0,6,classifiers.misc.SerializedClassifier,365.0
test 5-17,9,2,0,6,classifiers.rules.PART,372.0
test 5-17,9,2,0,6,classifiers.functions.LinearRegression,372.0
test 5-17,9,2,0,6,classifiers.functions.SMO,464.0
test 5-17,9,2,0,6,classifiers.functions.VotedPerceptron,464.0
test 5-17,9,2,0,6,classifiers.trees.REPTree,347.0
test 5-17,9,2,0,6,classifiers.bayes.NaiveBayesMultinomialText,279.0
test 5-17,9,2,0,6,classifiers.trees.LMT,479.0
test 5-17,9,2,0,6,classifiers.bayes.NaiveBayesMultinomial,479.0
test 5-17,9,2,0,6,classifiers.rules.OneR,292.0
test 5-17,9,2,0,6,classifiers.rules.ZeroR,279.0
test 5-17,9,2,0,6,classifiers.lazy.IBk,375.0
test 5-17,9,2,0,6,classifiers.functions.SimpleLogistic,479.0
test 5-18,9,2,1,5,classifiers.lazy.KStar,263.0
test 5-18,9,2,1,5,classifiers.bayes.NaiveBayes,393.0
test 5-18,9,2,1,5,classifiers.rules.DecisionTable,392.0
test 5-18,9,2,1,5,classifiers.functions.SMOreg,392.0
test 5-18,9,2,1,5,classifiers.trees.DecisionStump,268.0
test 5-18,9,2,1,5,classifiers.trees.J48,400.0
test 5-18,9,2,1,5,classifiers.trees.RandomTree,396.0
test 5-18,9,2,1,5,classifiers.functions.GaussianProcesses,396.0
test 5-18,9,2,1,5,classifiers.functions.MultilayerPerceptron,473.0
test 5-18,9,2,1,5,classifiers.trees.RandomForest,435.0
test 5-18,9,2,1,5,classifiers.functions.Logistic,483.0
test 5-18,9,2,1,5,classifiers.trees.lmt.LogisticBase,476.0
test 5-18,9,2,1,5,classifiers.bayes.BayesNet,368.0
test 5-18,9,2,1,5,classifiers.trees.HoeffdingTree,431.0
test 5-18,9,2,1,5,classifiers.functions.SimpleLinearRegression,431.0
test 5-18,9,2,1,5,classifiers.rules.JRip,395.0
test 5-18,9,2,1,5,classifiers.misc.SerializedClassifier,395.0
test 5-18,9,2,1,5,classifiers.rules.PART,404.0
test 5-18,9,2,1,5,classifiers.functions.LinearRegression,404.0
test 5-18,9,2,1,5,classifiers.functions.SMO,459.0
test 5-18,9,2,1,5,classifiers.functions.VotedPerceptron,459.0
test 5-18,9,2,1,5,classifiers.trees.REPTree,392.0
test 5-18,9,2,1,5,classifiers.bayes.NaiveBayesMultinomialText,200.0
test 5-18,9,2,1,5,classifiers.trees.LMT,478.0
test 5-18,9,2,1,5,classifiers.bayes.NaiveBayesMultinomial,478.0
test 5-18,9,2,1,5,classifiers.rules.OneR,346.0
test 5-18,9,2,1,5,classifiers.rules.ZeroR,200.0
test 5-18,9,2,1,5,classifiers.lazy.IBk,413.0
test 5-18,9,2,1,5,classifiers.functions.SimpleLogistic,480.0
test 5-19,9,2,2,4,classifiers.lazy.KStar,264.0
test 5-19,9,2,2,4,classifiers.bayes.NaiveBayes,400.0
test 5-19,9,2,2,4,classifiers.rules.DecisionTable,382.0
test 5-19,9,2,2,4,classifiers.functions.SMOreg,382.0
test 5-19,9,2,2,4,classifiers.trees.DecisionStump,264.0
test 5-19,9,2,2,4,classifiers.trees.J48,391.0
test 5-19,9,2,2,4,classifiers.trees.RandomTree,367.0
test 5-19,9,2,2,4,classifiers.functions.GaussianProcesses,367.0
test 5-19,9,2,2,4,classifiers.functions.MultilayerPerceptron,476.0
test 5-19,9,2,2,4,classifiers.trees.RandomForest,418.0
test 5-19,9,2,2,4,classifiers.functions.Logistic,488.0
test 5-19,9,2,2,4,classifiers.trees.lmt.LogisticBase,479.0
test 5-19,9,2,2,4,classifiers.bayes.BayesNet,382.0
test 5-19,9,2,2,4,classifiers.trees.HoeffdingTree,400.0
test 5-19,9,2,2,4,classifiers.functions.SimpleLinearRegression,400.0
test 5-19,9,2,2,4,classifiers.rules.JRip,358.0
test 5-19,9,2,2,4,classifiers.misc.SerializedClassifier,358.0
test 5-19,9,2,2,4,classifiers.rules.PART,408.0
test 5-19,9,2,2,4,classifiers.functions.LinearRegression,408.0
test 5-19,9,2,2,4,classifiers.functions.SMO,465.0
test 5-19,9,2,2,4,classifiers.functions.VotedPerceptron,465.0
test 5-19,9,2,2,4,classifiers.trees.REPTree,389.0
test 5-19,9,2,2,4,classifiers.bayes.NaiveBayesMultinomialText,235.0
test 5-19,9,2,2,4,classifiers.trees.LMT,470.0
test 5-19,9,2,2,4,classifiers.bayes.NaiveBayesMultinomial,470.0
test 5-19,9,2,2,4,classifiers.rules.OneR,276.0
test 5-19,9,2,2,4,classifiers.rules.ZeroR,235.0
test 5-19,9,2,2,4,classifiers.lazy.IBk,430.0
test 5-19,9,2,2,4,classifiers.functions.SimpleLogistic,470.0
test 5-20,9,2,3,3,classifiers.lazy.KStar,308.0
test 5-20,9,2,3,3,classifiers.bayes.NaiveBayes,384.0
test 5-20,9,2,3,3,classifiers.rules.DecisionTable,379.0
test 5-20,9,2,3,3,classifiers.functions.SMOreg,379.0
test 5-20,9,2,3,3,classifiers.trees.DecisionStump,293.0
test 5-20,9,2,3,3,classifiers.trees.J48,376.0
test 5-20,9,2,3,3,classifiers.trees.RandomTree,366.0
test 5-20,9,2,3,3,classifiers.functions.GaussianProcesses,366.0
test 5-20,9,2,3,3,classifiers.functions.MultilayerPerceptron,468.0
test 5-20,9,2,3,3,classifiers.trees.RandomForest,405.0
test 5-20,9,2,3,3,classifiers.functions.Logistic,487.0
test 5-20,9,2,3,3,classifiers.trees.lmt.LogisticBase,482.0
test 5-20,9,2,3,3,classifiers.bayes.BayesNet,367.0
test 5-20,9,2,3,3,classifiers.trees.HoeffdingTree,389.0
test 5-20,9,2,3,3,classifiers.functions.SimpleLinearRegression,389.0
test 5-20,9,2,3,3,classifiers.rules.JRip,370.0
test 5-20,9,2,3,3,classifiers.misc.SerializedClassifier,370.0
test 5-20,9,2,3,3,classifiers.rules.PART,383.0
test 5-20,9,2,3,3,classifiers.functions.LinearRegression,383.0
test 5-20,9,2,3,3,classifiers.functions.SMO,470.0
test 5-20,9,2,3,3,classifiers.functions.VotedPerceptron,470.0
test 5-20,9,2,3,3,classifiers.trees.REPTree,381.0
test 5-20,9,2,3,3,classifiers.bayes.NaiveBayesMultinomialText,235.0
test 5-20,9,2,3,3,classifiers.trees.LMT,483.0
test 5-20,9,2,3,3,classifiers.bayes.NaiveBayesMultinomial,483.0
test 5-20,9,2,3,3,classifiers.rules.OneR,343.0
test 5-20,9,2,3,3,classifiers.rules.ZeroR,235.0
test 5-20,9,2,3,3,classifiers.lazy.IBk,367.0
test 5-20,9,2,3,3,classifiers.functions.SimpleLogistic,483.0
test 5-21,9,2,4,2,classifiers.lazy.KStar,290.0
test 5-21,9,2,4,2,classifiers.bayes.NaiveBayes,384.0
test 5-21,9,2,4,2,classifiers.rules.DecisionTable,418.0
test 5-21,9,2,4,2,classifiers.functions.SMOreg,418.0
test 5-21,9,2,4,2,classifiers.trees.DecisionStump,232.0
test 5-21,9,2,4,2,classifiers.trees.J48,414.0
test 5-21,9,2,4,2,classifiers.trees.RandomTree,375.0
test 5-21,9,2,4,2,classifiers.functions.GaussianProcesses,375.0
test 5-21,9,2,4,2,classifiers.functions.MultilayerPerceptron,468.0
test 5-21,9,2,4,2,classifiers.trees.RandomForest,437.0
test 5-21,9,2,4,2,classifiers.functions.Logistic,473.0
test 5-21,9,2,4,2,classifiers.trees.lmt.LogisticBase,479.0
test 5-21,9,2,4,2,classifiers.bayes.BayesNet,388.0
test 5-21,9,2,4,2,classifiers.trees.HoeffdingTree,384.0
test 5-21,9,2,4,2,classifiers.functions.SimpleLinearRegression,384.0
test 5-21,9,2,4,2,classifiers.rules.JRip,363.0
test 5-21,9,2,4,2,classifiers.misc.SerializedClassifier,363.0
test 5-21,9,2,4,2,classifiers.rules.PART,415.0
test 5-21,9,2,4,2,classifiers.functions.LinearRegression,415.0
test 5-21,9,2,4,2,classifiers.functions.SMO,453.0
test 5-21,9,2,4,2,classifiers.functions.VotedPerceptron,453.0
test 5-21,9,2,4,2,classifiers.trees.REPTree,411.0
test 5-21,9,2,4,2,classifiers.bayes.NaiveBayesMultinomialText,210.0
test 5-21,9,2,4,2,classifiers.trees.LMT,469.0
test 5-21,9,2,4,2,classifiers.bayes.NaiveBayesMultinomial,469.0
test 5-21,9,2,4,2,classifiers.rules.OneR,244.0
test 5-21,9,2,4,2,classifiers.rules.ZeroR,210.0
test 5-21,9,2,4,2,classifiers.lazy.IBk,355.0
test 5-21,9,2,4,2,classifiers.functions.SimpleLogistic,469.0
test 5-22,9,2,5,1,classifiers.lazy.KStar,297.0
test 5-22,9,2,5,1,classifiers.bayes.NaiveBayes,383.0
test 5-22,9,2,5,1,classifiers.rules.DecisionTable,375.0
test 5-22,9,2,5,1,classifiers.functions.SMOreg,375.0
test 5-22,9,2,5,1,classifiers.trees.DecisionStump,244.0
test 5-22,9,2,5,1,classifiers.trees.J48,393.0
test 5-22,9,2,5,1,classifiers.trees.RandomTree,354.0
test 5-22,9,2,5,1,classifiers.functions.GaussianProcesses,354.0
test 5-22,9,2,5,1,classifiers.functions.MultilayerPerceptron,453.0
test 5-22,9,2,5,1,classifiers.trees.RandomForest,404.0
test 5-22,9,2,5,1,classifiers.functions.Logistic,472.0
test 5-22,9,2,5,1,classifiers.trees.lmt.LogisticBase,486.0
test 5-22,9,2,5,1,classifiers.bayes.BayesNet,391.0
test 5-22,9,2,5,1,classifiers.trees.HoeffdingTree,383.0
test 5-22,9,2,5,1,classifiers.functions.SimpleLinearRegression,383.0
test 5-22,9,2,5,1,classifiers.rules.JRip,334.0
test 5-22,9,2,5,1,classifiers.misc.SerializedClassifier,334.0
test 5-22,9,2,5,1,classifiers.rules.PART,395.0
test 5-22,9,2,5,1,classifiers.functions.LinearRegression,395.0
test 5-22,9,2,5,1,classifiers.functions.SMO,449.0
test 5-22,9,2,5,1,classifiers.functions.VotedPerceptron,449.0
test 5-22,9,2,5,1,classifiers.trees.REPTree,362.0
test 5-22,9,2,5,1,classifiers.bayes.NaiveBayesMultinomialText,218.0
test 5-22,9,2,5,1,classifiers.trees.LMT,462.0
test 5-22,9,2,5,1,classifiers.bayes.NaiveBayesMultinomial,462.0
test 5-22,9,2,5,1,classifiers.rules.OneR,239.0
test 5-22,9,2,5,1,classifiers.rules.ZeroR,218.0
test 5-22,9,2,5,1,classifiers.lazy.IBk,302.0
test 5-22,9,2,5,1,classifiers.functions.SimpleLogistic,462.0
test 5-23,9,2,6,0,classifiers.lazy.KStar,347.0
test 5-23,9,2,6,0,classifiers.bayes.NaiveBayes,404.0
test 5-23,9,2,6,0,classifiers.rules.DecisionTable,359.0
test 5-23,9,2,6,0,classifiers.functions.SMOreg,359.0
test 5-23,9,2,6,0,classifiers.trees.DecisionStump,279.0
test 5-23,9,2,6,0,classifiers.trees.J48,354.0
test 5-23,9,2,6,0,classifiers.trees.RandomTree,329.0
test 5-23,9,2,6,0,classifiers.functions.GaussianProcesses,329.0
test 5-23,9,2,6,0,classifiers.functions.MultilayerPerceptron,433.0
test 5-23,9,2,6,0,classifiers.trees.RandomForest,375.0
test 5-23,9,2,6,0,classifiers.functions.Logistic,470.0
test 5-23,9,2,6,0,classifiers.trees.lmt.LogisticBase,479.0
test 5-23,9,2,6,0,classifiers.bayes.BayesNet,404.0
test 5-23,9,2,6,0,classifiers.trees.HoeffdingTree,404.0
test 5-23,9,2,6,0,classifiers.functions.SimpleLinearRegression,404.0
test 5-23,9,2,6,0,classifiers.rules.JRip,357.0
test 5-23,9,2,6,0,classifiers.misc.SerializedClassifier,357.0
test 5-23,9,2,6,0,classifiers.rules.PART,356.0
test 5-23,9,2,6,0,classifiers.functions.LinearRegression,356.0
test 5-23,9,2,6,0,classifiers.functions.SMO,455.0
test 5-23,9,2,6,0,classifiers.functions.VotedPerceptron,455.0
test 5-23,9,2,6,0,classifiers.trees.REPTree,345.0
test 5-23,9,2,6,0,classifiers.bayes.NaiveBayesMultinomialText,221.0
test 5-23,9,2,6,0,classifiers.trees.LMT,461.0
test 5-23,9,2,6,0,classifiers.bayes.NaiveBayesMultinomial,461.0
test 5-23,9,2,6,0,classifiers.rules.OneR,302.0
test 5-23,9,2,6,0,classifiers.rules.ZeroR,221.0
test 5-23,9,2,6,0,classifiers.lazy.IBk,323.0
test 5-23,9,2,6,0,classifiers.functions.SimpleLogistic,460.0
test 5-24,9,3,0,5,classifiers.lazy.KStar,314.0
test 5-24,9,3,0,5,classifiers.bayes.NaiveBayes,380.0
test 5-24,9,3,0,5,classifiers.rules.DecisionTable,376.0
test 5-24,9,3,0,5,classifiers.functions.SMOreg,376.0
test 5-24,9,3,0,5,classifiers.trees.DecisionStump,270.0
test 5-24,9,3,0,5,classifiers.trees.J48,386.0
test 5-24,9,3,0,5,classifiers.trees.RandomTree,353.0
test 5-24,9,3,0,5,classifiers.functions.GaussianProcesses,353.0
test 5-24,9,3,0,5,classifiers.functions.MultilayerPerceptron,425.0
test 5-24,9,3,0,5,classifiers.trees.RandomForest,400.0
test 5-24,9,3,0,5,classifiers.functions.Logistic,486.0
test 5-24,9,3,0,5,classifiers.trees.lmt.LogisticBase,481.0
test 5-24,9,3,0,5,classifiers.bayes.BayesNet,363.0
test 5-24,9,3,0,5,classifiers.trees.HoeffdingTree,380.0
test 5-24,9,3,0,5,classifiers.functions.SimpleLinearRegression,380.0
test 5-24,9,3,0,5,classifiers.rules.JRip,354.0
test 5-24,9,3,0,5,classifiers.misc.SerializedClassifier,354.0
test 5-24,9,3,0,5,classifiers.rules.PART,388.0
test 5-24,9,3,0,5,classifiers.functions.LinearRegression,388.0
test 5-24,9,3,0,5,classifiers.functions.SMO,460.0
test 5-24,9,3,0,5,classifiers.functions.VotedPerceptron,460.0
test 5-24,9,3,0,5,classifiers.trees.REPTree,361.0
test 5-24,9,3,0,5,classifiers.bayes.NaiveBayesMultinomialText,280.0
test 5-24,9,3,0,5,classifiers.trees.LMT,483.0
test 5-24,9,3,0,5,classifiers.bayes.NaiveBayesMultinomial,483.0
test 5-24,9,3,0,5,classifiers.rules.OneR,242.0
test 5-24,9,3,0,5,classifiers.rules.ZeroR,280.0
test 5-24,9,3,0,5,classifiers.lazy.IBk,417.0
test 5-24,9,3,0,5,classifiers.functions.SimpleLogistic,481.0
test 5-25,9,3,1,4,classifiers.lazy.KStar,257.0
test 5-25,9,3,1,4,classifiers.bayes.NaiveBayes,388.0
test 5-25,9,3,1,4,classifiers.rules.DecisionTable,423.0
test 5-25,9,3,1,4,classifiers.functions.SMOreg,423.0
test 5-25,9,3,1,4,classifiers.trees.DecisionStump,270.0
test 5-25,9,3,1,4,classifiers.trees.J48,440.0
test 5-25,9,3,1,4,classifiers.trees.RandomTree,415.0
test 5-25,9,3,1,4,classifiers.functions.GaussianProcesses,415.0
test 5-25,9,3,1,4,classifiers.functions.MultilayerPerceptron,455.0
test 5-25,9,3,1,4,classifiers.trees.RandomForest,444.0
test 5-25,9,3,1,4,classifiers.functions.Logistic,478.0
test 5-25,9,3,1,4,classifiers.trees.lmt.LogisticBase,478.0
test 5-25,9,3,1,4,classifiers.bayes.BayesNet,387.0
test 5-25,9,3,1,4,classifiers.trees.HoeffdingTree,317.0
test 5-25,9,3,1,4,classifiers.functions.SimpleLinearRegression,317.0
test 5-25,9,3,1,4,classifiers.rules.JRip,427.0
test 5-25,9,3,1,4,classifiers.misc.SerializedClassifier,427.0
test 5-25,9,3,1,4,classifiers.rules.PART,437.0
test 5-25,9,3,1,4,classifiers.functions.LinearRegression,437.0
test 5-25,9,3,1,4,classifiers.functions.SMO,461.0
test 5-25,9,3,1,4,classifiers.functions.VotedPerceptron,461.0
test 5-25,9,3,1,4,classifiers.trees.REPTree,432.0
test 5-25,9,3,1,4,classifiers.bayes.NaiveBayesMultinomialText,214.0
test 5-25,9,3,1,4,classifiers.trees.LMT,475.0
test 5-25,9,3,1,4,classifiers.bayes.NaiveBayesMultinomial,475.0
test 5-25,9,3,1,4,classifiers.rules.OneR,307.0
test 5-25,9,3,1,4,classifiers.rules.ZeroR,214.0
test 5-25,9,3,1,4,classifiers.lazy.IBk,465.0
test 5-25,9,3,1,4,classifiers.functions.SimpleLogistic,475.0
test 5-26,9,3,2,3,classifiers.lazy.KStar,319.0
test 5-26,9,3,2,3,classifiers.bayes.NaiveBayes,400.0
test 5-26,9,3,2,3,classifiers.rules.DecisionTable,409.0
test 5-26,9,3,2,3,classifiers.functions.SMOreg,409.0
test 5-26,9,3,2,3,classifiers.trees.DecisionStump,285.0
test 5-26,9,3,2,3,classifiers.trees.J48,402.0
test 5-26,9,3,2,3,classifiers.trees.RandomTree,378.0
test 5-26,9,3,2,3,classifiers.functions.GaussianProcesses,378.0
test 5-26,9,3,2,3,classifiers.functions.MultilayerPerceptron,440.0
test 5-26,9,3,2,3,classifiers.trees.RandomForest,424.0
test 5-26,9,3,2,3,classifiers.functions.Logistic,479.0
test 5-26,9,3,2,3,classifiers.trees.lmt.LogisticBase,479.0
test 5-26,9,3,2,3,classifiers.bayes.BayesNet,367.0
test 5-26,9,3,2,3,classifiers.trees.HoeffdingTree,400.0
test 5-26,9,3,2,3,classifiers.functions.SimpleLinearRegression,400.0
test 5-26,9,3,2,3,classifiers.rules.JRip,344.0
test 5-26,9,3,2,3,classifiers.misc.SerializedClassifier,344.0
test 5-26,9,3,2,3,classifiers.rules.PART,386.0
test 5-26,9,3,2,3,classifiers.functions.LinearRegression,386.0
test 5-26,9,3,2,3,classifiers.functions.SMO,466.0
test 5-26,9,3,2,3,classifiers.functions.VotedPerceptron,466.0
test 5-26,9,3,2,3,classifiers.trees.REPTree,354.0
test 5-26,9,3,2,3,classifiers.bayes.NaiveBayesMultinomialText,232.0
test 5-26,9,3,2,3,classifiers.trees.LMT,471.0
test 5-26,9,3,2,3,classifiers.bayes.NaiveBayesMultinomial,471.0
test 5-26,9,3,2,3,classifiers.rules.OneR,225.0
test 5-26,9,3,2,3,classifiers.rules.ZeroR,232.0
test 5-26,9,3,2,3,classifiers.lazy.IBk,413.0
test 5-26,9,3,2,3,classifiers.functions.SimpleLogistic,471.0
test 5-27,9,3,3,2,classifiers.lazy.KStar,280.0
test 5-27,9,3,3,2,classifiers.bayes.NaiveBayes,360.0
test 5-27,9,3,3,2,classifiers.rules.DecisionTable,430.0
test 5-27,9,3,3,2,classifiers.functions.SMOreg,430.0
test 5-27,9,3,3,2,classifiers.trees.DecisionStump,256.0
test 5-27,9,3,3,2,classifiers.trees.J48,426.0
test 5-27,9,3,3,2,classifiers.trees.RandomTree,374.0
test 5-27,9,3,3,2,classifiers.functions.GaussianProcesses,374.0
test 5-27,9,3,3,2,classifiers.functions.MultilayerPerceptron,472.0
test 5-27,9,3,3,2,classifiers.trees.RandomForest,434.0
test 5-27,9,3,3,2,classifiers.functions.Logistic,477.0
test 5-27,9,3,3,2,classifiers.trees.lmt.LogisticBase,478.0
test 5-27,9,3,3,2,classifiers.bayes.BayesNet,359.0
test 5-27,9,3,3,2,classifiers.trees.HoeffdingTree,378.0
test 5-27,9,3,3,2,classifiers.functions.SimpleLinearRegression,378.0
